id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
13;2513;0;N/A;N/A
13;2514;0;N/A;N/A
13;2515;0;N/A;N/A
13;2516;0;N/A;N/A
13;2517;0;N/A;N/A
13;2518;0;N/A;N/A
13;2519;0;N/A;N/A
13;2520;0;N/A;N/A
13;2521;0;N/A;N/A
13;2522;0;N/A;N/A
13;2523;0;N/A;N/A
13;2524;0;N/A;N/A
13;2525;0;N/A;N/A
13;2526;0;N/A;N/A
13;2527;0;N/A;N/A
13;2528;0;N/A;N/A
13;2529;0;N/A;N/A
13;2530;0;N/A;N/A
13;2531;0;N/A;N/A
13;2532;1;N/A;N/A
13;2533;0;N/A;N/A
13;2534;0;N/A;N/A
13;2535;0;N/A;N/A
13;2536;0;N/A;N/A
13;2537;0;N/A;N/A
13;2538;0;N/A;N/A
13;2539;1;N/A;N/A
13;2540;0;N/A;N/A
13;2541;0;N/A;N/A
13;2542;0;N/A;N/A
13;2543;0;N/A;N/A
13;2544;0;N/A;N/A
13;2545;0;N/A;N/A
13;2546;0;N/A;N/A
13;2547;0;N/A;N/A
13;2548;0;N/A;N/A
13;2549;0;N/A;N/A
13;2550;0;N/A;N/A
13;2551;0;N/A;N/A
